outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,rf_n_estimators,rf_max_depth,rf_min_samples_split,rf_min_samples_leaf,rf_max_features,rf_class_weight,rf_n_jobs,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,val_best_LOSS,val_best_CINDEX,seed,degrading_modality,train_missing_prop
1,1,trees200_depth3_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,3,2,1,sqrt,none,-1,trees200_depth3_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6151695213483547,0.7222222222222222,0.7994047619047618,0.75,0.5,1.0,0.5773502691896257,,,22,global,0.66
1,1,trees200_depth3_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,3,2,3,sqrt,none,-1,trees200_depth3_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6096236538843017,0.75,0.810515873015873,0.6666666666666666,0.5,0.8333333333333334,0.3535533905932738,,,22,global,0.66
1,1,trees200_depth5_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,5,2,1,sqrt,none,-1,trees200_depth5_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6221434291391451,0.6111111111111112,0.7619047619047619,0.6666666666666666,0.5,0.8333333333333334,0.3535533905932738,,,22,global,0.66
1,1,trees200_depth5_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,5,2,3,sqrt,none,-1,trees200_depth5_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6118520614047439,0.6666666666666666,0.7529461279461279,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.19245008972987526,,,22,global,0.66
1,1,trees200_depthnone_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,none,2,1,sqrt,none,-1,trees200_depthnone_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.5779349588281877,0.6666666666666667,0.7461640211640211,0.6666666666666666,0.3333333333333333,1.0,0.4472135954999579,,,22,global,0.66
1,1,trees200_depthnone_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,200,none,2,3,sqrt,none,-1,trees200_depthnone_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6296003922110042,0.5833333333333333,0.7028138528138528,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.19245008972987526,,,22,global,0.66
1,1,trees500_depth3_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,500,3,2,1,sqrt,none,-1,trees500_depth3_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6177558962902873,0.6944444444444444,0.7878306878306878,0.6666666666666666,0.5,0.8333333333333334,0.3535533905932738,,,22,global,0.66
1,1,trees500_depth3_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,500,3,2,3,sqrt,none,-1,trees500_depth3_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6271080368254113,0.75,0.810515873015873,0.6666666666666666,0.5,0.8333333333333334,0.3535533905932738,,,22,global,0.66
1,1,trees500_depth5_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,500,5,2,1,sqrt,none,-1,trees500_depth5_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.59323543523852,0.6944444444444444,0.748611111111111,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.19245008972987526,,,22,global,0.66
1,1,trees500_depth5_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,500,5,2,3,sqrt,none,-1,trees500_depth5_split2_leaf3_featsqrt_cwnone_trmiss66_degmodglobal,1,0.6225574838812562,0.638888888888889,0.7342592592592592,0.6666666666666666,0.3333333333333333,1.0,0.4472135954999579,,,22,global,0.66
1,1,trees500_depthnone_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,64,1.0,0.0,500,none,2,1,sqrt,none,-1,trees500_depthnone_split2_leaf1_featsqrt_cwnone_trmiss66_degmodglobal,1,0.5657043705841093,0.7777777777777779,0.7884920634920635,0.6666666666666666,0.3333333333333333,1.0,0.4472135954999579,,,22,global,0.66
